Date,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
1998-12-10,1.6177360042856321,2.733515255625,3.1135804166666667,3.84057,2.51388,0.8,40.68,31.41,34.5,10.4
1998-12-11,1.4542431908027098,1.736284730244167,2.908568333333333,4.02845,2.20793,1.6,37.59,32.44,35.53,10.3
1998-12-12,2.0226299504872998,0.12064689585795,4.47152375,5.2023,3.61883,2.0,45.83,35.53,39.65,10.1
1998-12-13,2.92831123483052,0.06591596407229167,2.9693423041666667,5.18537,-0.257178,1.4,43.77,26.26,35.53,9.0
1998-12-14,0.0775745733469399,0.3680575150239167,-0.74359741,0.10925,-1.7792,0.1,31.41,25.23,27.29,8.3
1998-12-15,0.32212569756983,0.1997857509288667,1.8818710416666669,3.13872,-0.796628,0.8,36.56,27.29,32.44,8.4
1998-12-16,0.0314900770046324,0.0,4.8673391666666666,6.78754,2.85123,0.2,47.89,36.56,40.68,8.5
1998-12-17,0.791180329599352,0.010582391213175835,0.390412875,5.3481,-4.48506,0.8,36.56,23.17,29.35,8.1
1998-12-18,4.3564196753000006e-05,0.019874628022319586,-8.258162083333334,-6.24061,-11.1911,0.2,27.29,16.99,21.11,8.1
1998-12-19,0.0017016100527272,0.0,-13.417408333333334,-10.805,-16.169,0.4,18.02,3.6,11.84,8.3
1998-12-20,0.0,0.0,-16.48507916666667,-13.092,-18.2161,0.4,4.63,-1.55,1.54,8.5
1998-12-21,0.12838647484047,0.07227955138329888,-10.599839166666667,-7.86636,-15.336,0.0,19.05,3.6,9.78,8.9
1998-12-22,0.000116272110031,0.12960156276695833,-8.983817499999999,-5.15168,-10.9532,0.0,22.14,9.78,13.9,8.9
1998-12-23,0.2703761520266653,0.17504366407733335,-6.580667916666666,-3.40015,-10.5253,0.0,23.17,10.81,16.99,8.9
1998-12-24,1.82440255998,1.3842814233645835,-0.2123692083333333,1.94534,-3.49547,1.2,33.47,19.05,28.32,8.9
1998-12-25,2.22640648178641,0.9579370330337501,2.0415715000000003,3.73969,-0.220648,2.7,36.56,29.35,33.47,9.5
1998-12-26,1.4374178116382699,1.447490939125,-0.010416691666666672,0.524272,-0.749981,2.4,29.35,27.29,28.32,10.4
1998-12-27,1.06526988233204,1.7560616438108334,1.7873603666666666,4.79296,-0.31941,2.8,39.65,27.29,33.47,10.7
1998-12-28,0.6142867096674,0.04988107352369167,4.068133333333333,4.71184,3.64482,1.4,38.62,34.5,36.56,12.0
1998-12-29,2.8171458519666,0.0,4.642286666666666,5.31845,3.93093,3.1,41.71,32.44,38.62,11.3
1998-12-30,0.0444412198250174,0.0,3.3551175416666665,4.27988,0.967481,0.0,45.83,33.47,39.65,10.1
1998-12-31,1.15711469177073,0.009886739262720833,1.62795775,4.49673,-2.58263,1.4,42.74,27.29,33.47,10.0
1999-01-01,0.0011807926848718,0.0351208211305875,-2.9531204333333334,0.0171536,-5.81603,0.0,32.44,24.2,28.32,9.7
1999-01-02,0.0,0.04004495764788751,-2.173893394583333,1.11001,-4.46614,0.0,35.53,24.2,30.38,9.7
1999-01-03,0.0,0.033398102024466664,0.4634090833333333,3.34355,-1.90531,0.0,44.8,33.47,38.62,9.7
1999-01-04,0.013141558080689501,0.008324243668317499,3.578220416666667,5.03649,1.59418,0.0,46.86,37.59,41.71,9.7
1999-01-05,0.045986670069008896,0.0,2.8668645833333333,4.11419,1.82482,0.6,43.77,33.47,37.59,9.8
1999-01-06,1.4681757581688122,0.0042544757226125,1.4284480416666667,2.9803,0.130333,0.6,38.62,29.35,32.44,10.4
1999-01-07,0.90689303696607,0.00056296142604625,0.5894691916666667,1.3089,-0.427169,0.8,31.41,29.35,30.38,10.5
1999-01-08,0.07167123260008251,0.021634521197070832,-0.20656606458333335,1.50629,-1.73748,0.3,32.44,29.35,30.38,11.1
1999-01-09,0.8011492121479001,0.09156037588614584,1.1342503541666666,2.1296,0.047782,1.0,33.47,29.35,31.41,11.4
1999-01-10,2.4266023339866,0.0,3.7269225,4.40316,2.41829,2.8,42.74,33.47,38.62,12.4
1999-01-11,2.3654126552749,0.0,3.089911666666667,4.44512,2.17791,0.2,40.68,30.38,34.5,10.8
1999-01-12,0.7869368304574701,0.0,1.3376700000000001,2.23314,0.620477,1.7,31.41,29.35,30.38,11.0
1999-01-13,0.1704172893087511,0.0001326936412083333,1.6496115833333336,3.38181,-1.60802,0.5,38.62,28.32,33.47,12.2
1999-01-14,3.0940620329973196,0.0,3.0842566666666666,4.06294,0.777688,3.2,40.68,30.38,36.56,12.7
1999-01-15,0.22581877036726702,0.02275071438511667,-0.39628745833333334,0.823119,-1.27462,0.9,32.44,28.32,29.35,10.7
1999-01-16,1.5830837328175102,0.8493653864785833,-0.1686259708333333,0.965473,-1.09123,2.9,29.35,27.29,28.32,11.6
1999-01-17,1.0181067385962397,1.15550505310625,0.5267281521666667,2.19056,-1.03877,1.5,32.44,27.29,29.35,14.3
1999-01-18,1.9546380476299599,0.46184847610407925,1.6379629166666667,2.26265,1.25006,1.4,32.44,29.35,31.41,15.8
1999-01-19,1.3357556984730419,0.0,1.0030079583333333,1.8312,0.462052,0.6,37.59,30.38,32.44,17.2
1999-01-20,0.622552653894787,0.0,0.9890660833333333,1.7853,0.39197,0.3,40.68,30.38,33.47,17.7
1999-01-21,0.93207701513234,0.012232842891820833,0.293547875,1.25944,-1.2479,2.1,32.44,28.32,29.35,18.0
1999-01-22,1.09120407350185,0.7899951280407083,-0.2645938610833333,0.957971,-1.715,0.6,32.44,26.26,28.32,20.1
1999-01-23,0.72269877214689,1.7220204508879167,-3.4500391666666665,-1.93043,-7.26811,0.0,33.47,23.17,27.29,20.7
1999-01-24,0.00016227989078070003,1.89656057138625,-5.9230149999999995,-1.9934,-8.88947,0.2,36.56,20.08,24.2,20.7
1999-01-25,0.036412303520900996,1.904837642785,-3.2533735833333335,-0.190949,-5.89612,0.1,38.62,22.14,28.32,20.9
1999-01-26,0.131628574622699,2.02382441963625,-3.8609654166666663,-2.92267,-4.86334,0.1,28.32,22.14,24.2,21.0
1999-01-27,0.8644891863514677,2.230682142887917,-3.1693362083333336,-0.586836,-7.82928,1.3,29.35,24.2,26.26,20.9
1999-01-28,1.75693920071516,3.28407608442375,0.24806712916666665,2.2271,-1.99841,2.4,34.5,25.23,29.35,22.2
1999-01-29,0.811314465274929,1.7895419768508334,1.163834875,2.63142,-1.18919,0.4,39.65,27.29,35.53,24.6
1999-01-30,0.19602630998800852,1.9365676467958335,-0.12556301666666667,1.14375,-1.29713,0.7,32.44,27.29,29.35,24.6
1999-01-31,0.6206182934014141,2.3971062813133335,-1.3571782499999998,-0.450718,-2.15729,0.7,30.38,22.14,25.23,25.2
1999-02-01,0.87726843435462,2.8571560704225,-1.5355020125,0.0541937,-2.58704,0.4,30.38,24.2,27.29,25.8
1999-02-02,1.85198112605352,2.810141117212917,1.4001945833333334,3.06186,-0.639798,1.1,34.5,27.29,30.38,26.2
1999-02-03,1.27792087905328,2.40464745992625,-0.38294939166666664,0.913498,-1.57432,0.8,35.53,26.26,29.35,26.7
1999-02-04,0.974274141462083,3.000818385532917,-0.2754719375,0.866155,-2.09504,1.6,29.35,26.26,27.29,27.5
1999-02-05,0.9029957547040584,3.2762732586879166,-1.3672327708333334,0.72027,-4.05914,0.6,31.41,23.17,27.29,29.1
1999-02-06,2.6873589314879998,3.433884400228333,1.3613879291666666,2.96686,0.0131593,1.5,35.53,28.32,31.41,29.7
1999-02-07,1.86787078817724,3.768131627965834,-0.9989028750000001,-0.0431492,-2.92988,1.2,28.32,24.2,26.26,30.8
1999-02-08,0.5261893337483861,4.9435804254375,-2.205910916666667,-0.729028,-3.30659,0.9,26.26,21.11,23.17,31.9
1999-02-09,0.397907256995787,5.375509792537501,-3.5932991666666667,-2.10873,-5.83442,0.5,26.26,15.96,20.08,32.8
1999-02-10,0.517241858444311,5.938977944579167,-3.79711125,-2.08553,-5.04521,0.0,23.17,19.05,21.11,32.9
1999-02-11,0.0860677939568986,6.094662083766668,-0.7718094,1.16377,-3.38552,0.2,39.65,19.05,30.38,33.4
1999-02-12,0.16722610762488402,6.160034494395834,2.1009247083333333,3.24884,0.546527,0.0,43.77,31.41,37.59,33.6
1999-02-13,1.0883708514994699,5.718858075058333,1.3525574166666667,2.25681,0.10679,0.4,37.59,25.23,31.41,33.6
1999-02-14,0.0039785484869977,5.47427460965,-1.9560240916666667,-0.0323101,-4.49252,0.0,36.56,21.11,26.26,34.0
1999-02-15,0.7601962440884273,5.5666516280375005,-0.9168735833333334,1.43429,-4.69343,0.4,37.59,21.11,31.41,34.0
1999-02-16,1.127134159045818,6.044973736725,1.0401373333333332,1.66956,0.19548,0.7,34.5,28.32,31.41,34.4
1999-02-17,1.256379695373803,6.137209678920834,-0.39893675458333333,0.826377,-1.40742,0.9,29.35,25.23,27.29,35.1
1999-02-18,0.42812565929796736,6.597147591329167,-1.0677141504166667,0.565451,-4.24883,0.5,34.5,26.26,29.35,36.0
1999-02-19,1.300635726358661,7.863952737345833,-1.1334776833333333,0.596644,-3.41097,1.5,31.41,25.23,28.32,36.2
1999-02-20,0.0047028971458623,8.092989934516666,-0.7232095,1.53581,-3.53419,0.0,37.59,27.29,33.47,37.7
1999-02-21,0.43454256181821105,8.295045489820835,-0.1821590625,0.428145,-0.696115,0.2,34.5,27.29,29.35,37.9
1999-02-22,3.0009304393992005,7.833787038641667,1.8879547083333332,3.40175,-0.782481,1.0,35.53,27.29,30.38,38.0
1999-02-23,1.1587422871378201,7.50612610055,0.7443557083333333,3.37951,-1.11792,1.3,35.53,26.26,30.38,38.8
1999-02-24,2.5084402521948004,5.309236790870833,3.376712083333333,4.65782,1.69402,1.3,38.62,29.35,34.5,40.1
1999-02-25,0.6723600177986231,4.451468939225,0.31409780416666666,1.38364,-1.83368,0.3,40.68,25.23,29.35,39.6
1999-02-26,0.198246468076657,4.693867364083333,-1.31993665,0.365439,-2.5129,0.7,37.59,23.17,27.29,39.5
1999-02-27,2.52666684077731,4.460192041048334,2.5316131416666665,4.05034,-0.631845,1.2,38.62,27.29,34.5,40.2
1999-02-28,1.73610739025339,2.7988108945591668,1.6634187333333335,3.59535,-1.32242,0.9,36.56,26.26,30.38,40.0
1999-03-01,0.919121987270487,3.5771341494991673,-0.4129340083333333,0.543235,-1.21094,1.0,30.38,26.26,27.29,40.9
1999-03-02,0.088105281435094,3.828798655476667,-0.5642984166666667,1.33685,-3.13762,1.6,33.47,22.14,29.35,41.9
1999-03-03,1.33158772299399,4.405645259624584,-0.4601452916666667,1.52903,-1.85612,0.5,33.47,24.2,27.29,43.5
1999-03-04,1.4098520605323002,5.874657043704167,-1.1629037083333333,0.188787,-1.90455,1.4,29.35,23.17,25.23,44.0
1999-03-05,0.14600618014250732,6.675751636400001,-2.5248847083333334,-0.209389,-5.89424,0.5,38.62,20.08,25.23,45.4
1999-03-06,0.0,6.686698164620834,-3.2329719041666665,0.336663,-5.61659,0.0,44.8,21.11,29.35,45.9
1999-03-07,0.0397962735765903,6.695157814858334,-3.455667958333333,-0.25611,-6.69196,0.1,39.65,24.2,29.35,45.9
1999-03-08,0.254034320643026,6.79140130515,-0.509801575,0.600673,-2.3199,0.2,44.8,27.29,30.38,46.0
1999-03-09,0.0173160480514483,6.9282993449541665,-1.1892951,0.920557,-4.08155,0.1,41.71,24.2,29.35,46.2
1999-03-10,0.010899629114143,6.9390309780458335,-1.6501154583333333,1.39956,-4.18213,0.3,48.92,24.2,32.44,46.3
1999-03-11,0.0,6.937984389554167,-1.1964698333333332,1.66412,-4.06409,0.0,47.89,24.2,33.47,46.6
1999-03-12,1.515579322743101,6.700595809920833,1.2517820000000002,2.34727,-0.676636,0.2,36.56,31.41,33.47,46.8
1999-03-13,1.5740932909548,5.3188545782166665,2.4952954166666665,3.13111,2.0405,0.4,39.65,33.47,36.56,47.0
1999-03-14,0.22822985631492199,4.648677050966667,0.803525375,1.63826,-0.588637,0.4,38.62,29.35,32.44,46.7
1999-03-15,0.5946549487512942,4.573750829404167,-0.9567829416666668,0.540772,-2.34138,0.6,35.53,23.17,28.32,46.6
1999-03-16,0.1273004113799803,5.1768466275166665,-2.6238236666666666,-0.349393,-4.62174,0.8,40.68,22.14,26.26,47.2
1999-03-17,0.084063416260362,5.1037576772875,0.05132408333333335,1.76928,-1.75761,0.0,35.53,28.32,31.41,48.0
1999-03-18,0.21605532458319812,4.658563867329167,2.10997925,3.06866,0.766805,0.1,58.19,29.35,39.65,47.9
1999-03-19,0.0,3.3400229650287496,4.538565416666667,5.70124,2.95268,0.0,66.43,38.62,50.98,47.5
1999-03-20,0.0,0.9062694034272083,5.0802862499999994,5.97094,1.87251,0.2,69.52,35.53,50.98,47.3
1999-03-21,0.1393609162391061,0.0,2.5826462500000003,3.2322,1.37711,0.5,48.92,31.41,35.53,46.6
1999-03-22,0.139080404237236,0.0,3.1088541666666667,3.70549,1.89638,0.3,48.92,29.35,40.68,46.5
1999-03-23,0.39937907786931004,0.0,2.2416953333333334,3.94915,0.883068,0.2,54.07,29.35,38.62,46.4
1999-03-24,0.590236583294512,0.0,2.774092916666667,3.90289,1.3804,0.3,46.86,28.32,36.56,46.2
1999-03-25,0.402646456799048,0.014743031583280003,0.74987095,2.15064,-0.27385,0.2,42.74,26.26,31.41,46.1
1999-03-26,0.9792763004624601,0.5979149554198334,-0.7644965083333334,0.307909,-1.58508,1.0,27.29,23.17,25.23,46.3
1999-03-27,0.7836959168963541,1.2974596901291666,-1.679897925,0.275065,-3.32858,1.9,28.32,21.11,24.2,47.3
1999-03-28,0.8278792042198831,1.99967381604375,-1.0633293875,0.635555,-2.94745,1.1,36.56,22.14,26.26,49.2
1999-03-29,0.805104633968866,2.4955799237279166,0.12334133333333334,1.14764,-1.15195,0.1,32.44,25.23,27.29,50.3
1999-03-30,0.042789497515765,2.377952727663333,-1.4400749583333334,1.36641,-3.5379,0.3,47.89,19.05,27.29,50.4
1999-03-31,0.0,2.3731490833370836,-1.6930312083333332,1.74505,-4.90609,0.0,46.86,20.08,30.38,50.7
1999-04-01,0.0,2.1781545554679167,-1.178031375,2.44819,-4.98047,0.2,54.07,22.14,35.53,50.2
1999-04-02,0.10824337734903001,1.70706735882375,-0.021243541666666605,3.3571,-2.88195,0.6,53.04,24.2,33.47,50.4
1999-04-03,0.2469147904992692,1.6848511394779166,-2.0948499999999997,0.537923,-4.42735,0.4,33.47,23.17,27.29,51.0
1999-04-04,0.36680037130044,1.8329980370625,-1.8804418833333332,0.505929,-3.63246,0.9,34.5,22.14,26.26,51.4
1999-04-05,0.015529851299501,1.8753686308087503,-0.583322125,2.45565,-3.6342,0.0,52.01,22.14,31.41,52.3
1999-04-06,0.0,1.3719710492629167,-0.052610369166666664,3.14136,-3.90601,0.1,52.01,24.2,35.53,51.9
1999-04-07,0.3808715713791989,0.7753780105674167,1.0192762916666667,2.98408,-1.64807,0.3,44.8,28.32,34.5,52.0
1999-04-08,0.7277840183968585,0.5778831860725001,-0.8818209929166666,1.0029,-2.62355,0.1,37.59,23.17,28.32,52.3
1999-04-09,0.210373500215802,0.6868819325958333,-0.9212174041666668,1.208,-2.91145,0.9,36.56,22.14,25.23,52.3
1999-04-10,0.1065349248910331,0.34032698823841667,1.6072502708333334,3.62977,-0.200558,0.0,44.8,26.26,34.5,53.2
1999-04-11,0.0,0.0,3.0193642916666668,5.05291,0.235105,0.0,62.31,32.44,44.8,52.7
1999-04-12,0.41840983287032163,6.2738222855e-05,2.1755608916666667,3.52673,0.0312314,0.2,40.68,29.35,34.5,52.4
1999-04-13,0.0061133251122174005,0.00169741577880875,-0.02261686250000002,2.44935,-2.65299,0.0,42.74,24.2,30.38,52.1
1999-04-14,0.0,0.0,1.3942121666666667,4.18955,-2.54554,0.0,62.31,25.23,42.74,52.4
1999-04-15,0.0,0.0,3.8735885,5.83294,0.816479,0.0,65.4,37.59,49.95,52.5
1999-04-16,0.0,0.0,6.258414166666667,7.44092,4.5816,0.1,70.55,45.83,55.1,51.9
1999-04-17,0.003029811084916,0.0,9.584159999999999,11.9311,7.02653,0.0,69.52,40.68,52.01,51.2
1999-04-18,0.008627298359526001,0.0,7.0132554166666665,8.69223,3.62228,0.0,48.92,34.5,39.65,50.1
1999-04-19,0.625220160847051,0.0,3.409579583333333,4.39539,2.35114,0.8,39.65,31.41,34.5,49.3
1999-04-20,0.9797942023169299,0.005079459763904167,1.6329270999999999,3.566,-0.147794,0.3,45.83,28.32,31.41,49.1
1999-04-21,0.1265442710110348,0.038590287571027504,0.4744053791666667,2.99708,-2.68213,0.1,50.98,25.23,33.47,49.4
1999-04-22,0.0,0.002045673676841667,3.254959416666667,7.70599,-2.02738,0.0,58.19,27.29,40.68,49.0
1999-04-23,0.0,0.0,6.8802795833333334,9.88931,3.80044,0.2,70.55,37.59,50.98,48.4
1999-04-24,0.0,0.0,9.15248375,11.6691,6.37715,0.1,74.67,41.71,55.1,48.2
1999-04-25,0.1141507941217105,0.0,3.225197,8.68444,-2.43989,0.2,43.77,28.32,36.56,47.2
1999-04-26,0.12704257529586702,0.00815828657410754,1.00986775,4.24901,-2.59563,0.1,44.8,24.2,30.38,46.0
1999-04-27,0.3137402710731982,0.0362020520294125,0.5615275166666667,4.03865,-1.70735,0.1,49.95,26.26,32.44,45.7
1999-04-28,7.32310631668e-05,0.00042050416408000006,2.2807796249999996,6.63787,-3.1161,0.1,47.89,27.29,35.53,45.6
1999-04-29,0.0,0.0,6.604595833333334,10.986,2.98039,0.0,60.25,31.41,43.77,45.5
1999-04-30,0.030437506593725,0.0,7.657950416666666,10.8149,4.54678,0.0,61.28,34.5,44.8,45.2
1999-05-01,0.73527660964758,0.0,2.9150908333333336,4.3093,1.1083,0.7,35.53,29.35,32.44,44.8
1999-05-02,2.3752697865820003,0.033667455844458336,1.6866031666666668,3.01106,0.119599,0.8,38.62,29.35,31.41,44.7
1999-05-03,1.81256923075536,0.0044981897649791665,1.2224502458333333,2.90351,-0.306312,0.6,38.62,26.26,31.41,45.4
1999-05-04,0.420312239173211,0.06843070952474166,0.7858962749999999,3.11615,-0.832224,0.8,35.53,25.23,28.32,45.2
1999-05-05,0.0383329328257568,0.013113356818741666,2.7362260625,5.95164,-1.1206,0.5,58.19,26.26,41.71,45.5
1999-05-06,0.898363875273711,0.0,6.059834583333333,7.70463,1.66519,0.4,56.13,26.26,42.74,46.0
1999-05-07,1.096266538834005,0.026876794369104166,1.0453075375,3.89863,-0.53075,0.5,35.53,24.2,28.32,45.1
1999-05-08,0.664468344245783,0.4886742960362083,0.7189177041666667,2.97003,-2.01603,0.4,46.86,25.23,29.35,45.5
1999-05-09,0.0283309946294375,0.0714400533413875,0.5195594625000001,3.33271,-2.29349,0.3,52.01,25.23,32.44,45.9
1999-05-10,0.0,0.0,2.5989071554166667,6.32215,-2.55927,0.0,61.28,24.2,41.71,46.2
1999-05-11,1.151151461778934,0.0,4.027044166666667,5.2824,1.69218,0.6,60.25,32.44,41.71,45.9
1999-05-12,0.294084421797628,0.0,2.65951,4.09482,1.06308,0.1,40.68,29.35,31.41,45.7
1999-05-13,0.12247037715759,0.0,2.207792625,5.09996,0.358873,0.4,47.89,27.29,32.44,45.6
1999-05-14,0.172784706689518,0.0,2.667248333333333,5.7935,1.0177,0.1,46.86,28.32,35.53,45.8
1999-05-15,0.0027510053831799,2.540273681458333e-05,3.7812872625,7.636,-0.0714687,0.1,43.77,30.38,34.5,45.2
1999-05-16,0.034146735919542405,0.0,5.0815075,8.36731,2.23542,0.3,45.83,32.44,35.53,45.1
1999-05-17,1.25771890357729,0.0,4.89110375,6.89419,3.18281,1.8,44.8,33.47,37.59,45.0
1999-05-18,1.282144354956003,0.0,5.549332916666667,8.13386,2.25731,0.8,42.74,31.41,36.56,44.8
1999-05-19,0.0008997398953081001,0.0003677483941220834,5.3836784625,9.47992,-0.13524,0.2,57.16,31.41,39.65,43.2
1999-05-20,0.0001483164186735,0.0,8.026614166666667,12.178,2.48305,0.0,49.95,33.47,39.65,42.3
1999-05-21,0.0005719509387746,0.0,6.089930833333334,10.8997,1.80398,0.0,55.1,33.47,40.68,41.3
1999-05-22,0.0,0.0,10.078467916666666,14.4473,4.37817,0.2,71.58,35.53,54.07,40.3
1999-05-23,0.0,0.0,13.681304166666665,17.6463,9.87697,0.0,83.94,49.95,67.46,39.1
1999-05-24,0.0,0.0,15.94800625,21.9308,8.68541,0.0,79.82,42.74,62.31,36.8
1999-05-25,0.061707793204080104,0.0,6.814589583333333,9.51964,1.7049,0.0,50.98,31.41,40.68,33.3
1999-05-26,0.0,0.0,8.833449583333334,15.2644,1.18088,0.0,71.58,30.38,52.01,31.6
1999-05-27,1.92239473888e-05,0.0,10.24775625,13.9206,5.27246,0.0,66.43,37.59,52.01,30.5
1999-05-28,0.0005806459040998,0.0,7.112315,10.9227,3.56453,0.0,59.22,33.47,44.8,28.3
1999-05-29,0.0,0.0,7.661124999999999,12.5199,2.05191,0.0,59.22,34.5,45.83,27.2
1999-05-30,0.0,0.0,9.991461666666668,15.6349,5.09036,0.0,65.4,36.56,48.92,25.7
1999-05-31,0.7082101457403588,0.0,7.36866125,9.41876,5.02953,0.8,44.8,37.59,42.74,24.2
1999-06-01,0.364108596618536,0.0,3.8785641666666666,8.02407,1.02519,0.4,45.83,29.35,34.5,22.9
1999-06-02,0.0008856363050150001,0.00018090478928958333,6.211792458333334,12.8329,-0.314692,0.0,50.98,30.38,38.62,21.8
1999-06-03,5.6667353435e-05,0.0,10.760697083333334,16.5668,5.43587,0.1,62.31,36.56,47.89,21.4
1999-06-04,0.0789037920174735,0.0,8.295725,10.1523,6.3312,0.6,47.89,37.59,41.71,19.5
1999-06-05,1.9881976722875807,0.0,6.63551875,10.269,2.29404,1.5,42.74,31.41,36.56,18.6
1999-06-06,0.054604896022061,0.0,4.177020833333333,9.28428,1.40635,0.4,43.77,29.35,33.47,16.6
1999-06-07,0.40028947355777383,0.0,5.135026666666667,9.65404,1.93151,0.3,46.86,29.35,36.56,16.8
1999-06-08,0.3663479150718618,0.0,5.609577083333334,9.55877,2.58747,0.3,47.89,32.44,35.53,16.5
1999-06-09,0.0165606478403828,0.0,7.669635416666666,12.211,2.76622,0.0,49.95,33.47,40.68,15.8
1999-06-10,0.0011338856910381,0.0,10.1868425,15.2844,5.48493,0.0,59.22,36.56,44.8,15.1
1999-06-11,0.0008426508487320001,0.0,13.98377375,19.8055,7.38344,0.0,72.61,40.68,58.19,13.8
1999-06-12,0.006579609694719601,0.0,17.620208333333334,23.6355,12.7258,0.0,80.85,50.98,62.31,11.5
1999-06-13,0.034725279775263004,0.0,17.438937499999998,22.698,12.5568,0.0,74.67,47.89,60.25,8.6
1999-06-14,0.0,0.0,21.767358333333334,28.7968,15.1478,0.0,82.91,57.16,69.52,5.6
1999-06-15,0.024806441663187802,0.0,16.804433333333332,20.3819,11.2679,0.1,66.43,45.83,55.1,2.4
1999-06-16,0.028219683624447697,0.0,12.521956666666666,17.4179,9.74599,0.0,54.07,43.77,47.89,0.4
1999-06-17,0.0,0.0,14.660687916666667,20.0726,9.24394,0.0,61.28,45.83,50.98,0.0
1999-06-18,0.0569783664769627,0.0,10.247342083333333,14.6032,8.38664,0.2,47.89,40.68,44.8,0.0
1999-06-19,0.016956260573698603,0.0,11.571091666666668,16.6173,7.59066,0.1,48.92,38.62,42.74,0.0
1999-06-20,0.2245527607859844,0.0,10.923949166666667,14.6834,7.98668,0.4,50.98,39.65,45.83,0.0
1999-06-21,0.297584344553727,0.0,8.0984275,9.23768,7.34499,1.4,45.83,41.71,43.77,0.0
1999-06-22,0.0204421848970416,0.0,9.381509583333333,12.0691,7.13388,0.7,43.77,39.65,42.74,0.0
1999-06-23,0.1599506453103097,0.0,11.9350875,16.9514,9.33665,0.7,57.16,41.71,47.89,0.0
1999-06-24,0.8353156978418869,0.0,8.962766666666667,11.4472,6.03099,1.8,53.04,39.65,44.8,0.0
1999-06-25,2.46775441920084,0.0,7.058794583333333,8.06929,5.54905,1.3,43.77,37.59,39.65,0.0
1999-06-26,0.040668713299676,0.0,6.565388333333334,9.41687,4.93147,0.0,43.77,35.53,39.65,0.0
1999-06-27,0.0045666705368669,0.0,8.457954583333333,13.2787,5.27816,0.0,48.92,38.62,41.71,0.0
1999-06-28,0.292308510996117,0.0,8.792882083333334,10.2504,7.26269,0.2,44.8,38.62,42.74,0.0
1999-06-29,0.370557803250712,0.0,10.40512125,14.3485,8.61232,0.2,52.01,42.74,46.86,0.0
1999-06-30,0.7077359116260048,0.0,10.055670833333332,12.0461,7.70608,0.5,48.92,44.8,46.86,0.0
1999-07-01,0.4146505728481963,0.0,6.067758333333334,8.62002,4.83984,0.9,45.83,33.47,40.68,0.0
1999-07-02,0.42490140078521516,0.0,6.745778333333334,12.1116,4.15118,1.2,41.71,32.44,36.56,0.0
1999-07-03,0.41538895265637,0.0,7.413959583333334,12.1897,4.68389,0.5,47.89,36.56,40.68,0.0
1999-07-04,0.0118145789782944,0.0,10.371396666666667,15.602,6.30159,0.0,48.92,40.68,43.77,0.0
1999-07-05,0.0,0.0,14.48225375,20.4703,7.60787,0.0,69.52,40.68,57.16,0.0
1999-07-06,0.0,0.0,18.758519583333335,27.1525,8.93587,0.0,75.7,45.83,63.34,0.0
1999-07-07,0.7405551865924981,0.0,8.672358749999999,11.0008,7.27721,0.0,45.83,39.65,40.68,0.0
1999-07-08,0.0020332042475359998,0.0,14.3201175,20.8739,6.05575,0.0,65.4,36.56,52.01,0.0
1999-07-09,0.0,0.0,22.405308333333334,29.6246,14.2384,0.0,80.85,55.1,67.46,0.0
1999-07-10,0.0,0.0,20.74025,25.7286,14.499,0.0,76.73,54.07,65.4,0.0
1999-07-11,0.0,0.0,17.482791666666667,23.101,11.9481,0.0,75.7,52.01,63.34,0.0
1999-07-12,0.0,0.0,18.0738625,23.9006,13.1219,0.0,73.64,49.95,60.25,0.0
1999-07-13,0.0,0.0,15.987640416666666,21.4774,8.1491,0.0,68.49,39.65,56.13,0.0
1999-07-14,0.616189539828786,0.0,8.58439375,11.6117,6.09306,0.0,42.74,36.56,39.65,0.0
1999-07-15,0.017431034806454502,0.0,14.15236375,20.0098,8.09115,0.0,61.28,39.65,49.95,0.0
1999-07-16,0.674886699477991,0.0,11.981933333333332,14.1339,10.141,0.0,59.22,43.77,48.92,0.0
1999-07-17,0.650656241511661,0.0,9.855505833333334,11.6372,9.01601,0.0,45.83,42.74,43.77,0.0
1999-07-18,0.0031684945850019002,0.0,14.579985833333334,20.9743,7.68236,0.0,63.34,42.74,50.98,0.0
1999-07-19,0.0,0.0,20.146379166666666,26.1018,13.5963,0.0,73.64,49.95,62.31,0.0
1999-07-20,0.001149906526461,0.0,19.502920833333334,24.9067,12.2982,0.0,73.64,47.89,60.25,0.0
1999-07-21,0.1926532446232471,0.0,14.7351875,20.3463,10.7935,0.0,61.28,44.8,52.01,0.0
1999-07-22,0.0,0.0,17.281125,23.4169,10.4783,0.0,,,,0.0
1999-07-23,9.65251702338e-05,0.0,16.180766666666667,21.8857,10.1519,0.0,66.43,45.83,56.13,0.0
1999-07-24,0.3961628203845004,0.0,9.370162916666667,10.7484,8.61547,0.0,47.89,40.68,43.77,0.0
1999-07-25,0.006042271373061001,0.0,12.949139583333334,18.9395,8.0428,0.0,62.31,39.65,46.86,0.0
1999-07-26,0.0,0.0,18.603933333333334,25.2583,12.2439,0.0,71.58,44.8,59.22,0.0
1999-07-27,0.0,0.0,20.712479166666665,26.4312,14.301,0.0,75.7,50.98,63.34,0.0
1999-07-28,0.0,0.0,20.175370833333332,27.0279,14.2098,0.0,77.76,52.01,64.37,0.0
1999-07-29,0.0,0.0,16.904633333333333,22.6999,10.514,0.0,64.37,46.86,55.1,0.0
